Link, Anchor Text
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170430.tsv.gz", blockchair_ethereum_blocks_20170430.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170501.tsv.gz", blockchair_ethereum_blocks_20170501.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170502.tsv.gz", blockchair_ethereum_blocks_20170502.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170503.tsv.gz", blockchair_ethereum_blocks_20170503.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170504.tsv.gz", blockchair_ethereum_blocks_20170504.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170505.tsv.gz", blockchair_ethereum_blocks_20170505.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170506.tsv.gz", blockchair_ethereum_blocks_20170506.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170507.tsv.gz", blockchair_ethereum_blocks_20170507.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170508.tsv.gz", blockchair_ethereum_blocks_20170508.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170509.tsv.gz", blockchair_ethereum_blocks_20170509.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170510.tsv.gz", blockchair_ethereum_blocks_20170510.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170511.tsv.gz", blockchair_ethereum_blocks_20170511.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170512.tsv.gz", blockchair_ethereum_blocks_20170512.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170513.tsv.gz", blockchair_ethereum_blocks_20170513.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170514.tsv.gz", blockchair_ethereum_blocks_20170514.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170515.tsv.gz", blockchair_ethereum_blocks_20170515.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170516.tsv.gz", blockchair_ethereum_blocks_20170516.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170517.tsv.gz", blockchair_ethereum_blocks_20170517.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170518.tsv.gz", blockchair_ethereum_blocks_20170518.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170519.tsv.gz", blockchair_ethereum_blocks_20170519.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170520.tsv.gz", blockchair_ethereum_blocks_20170520.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170521.tsv.gz", blockchair_ethereum_blocks_20170521.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170522.tsv.gz", blockchair_ethereum_blocks_20170522.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170523.tsv.gz", blockchair_ethereum_blocks_20170523.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170524.tsv.gz", blockchair_ethereum_blocks_20170524.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170525.tsv.gz", blockchair_ethereum_blocks_20170525.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170526.tsv.gz", blockchair_ethereum_blocks_20170526.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170527.tsv.gz", blockchair_ethereum_blocks_20170527.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170528.tsv.gz", blockchair_ethereum_blocks_20170528.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170529.tsv.gz", blockchair_ethereum_blocks_20170529.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170530.tsv.gz", blockchair_ethereum_blocks_20170530.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170531.tsv.gz", blockchair_ethereum_blocks_20170531.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170601.tsv.gz", blockchair_ethereum_blocks_20170601.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170602.tsv.gz", blockchair_ethereum_blocks_20170602.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170603.tsv.gz", blockchair_ethereum_blocks_20170603.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170604.tsv.gz", blockchair_ethereum_blocks_20170604.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170605.tsv.gz", blockchair_ethereum_blocks_20170605.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170606.tsv.gz", blockchair_ethereum_blocks_20170606.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170607.tsv.gz", blockchair_ethereum_blocks_20170607.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170608.tsv.gz", blockchair_ethereum_blocks_20170608.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170609.tsv.gz", blockchair_ethereum_blocks_20170609.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170610.tsv.gz", blockchair_ethereum_blocks_20170610.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170611.tsv.gz", blockchair_ethereum_blocks_20170611.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170612.tsv.gz", blockchair_ethereum_blocks_20170612.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170613.tsv.gz", blockchair_ethereum_blocks_20170613.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170614.tsv.gz", blockchair_ethereum_blocks_20170614.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170615.tsv.gz", blockchair_ethereum_blocks_20170615.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170616.tsv.gz", blockchair_ethereum_blocks_20170616.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170617.tsv.gz", blockchair_ethereum_blocks_20170617.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170618.tsv.gz", blockchair_ethereum_blocks_20170618.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170619.tsv.gz", blockchair_ethereum_blocks_20170619.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170620.tsv.gz", blockchair_ethereum_blocks_20170620.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170621.tsv.gz", blockchair_ethereum_blocks_20170621.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170622.tsv.gz", blockchair_ethereum_blocks_20170622.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170623.tsv.gz", blockchair_ethereum_blocks_20170623.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170624.tsv.gz", blockchair_ethereum_blocks_20170624.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170625.tsv.gz", blockchair_ethereum_blocks_20170625.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170626.tsv.gz", blockchair_ethereum_blocks_20170626.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170627.tsv.gz", blockchair_ethereum_blocks_20170627.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170628.tsv.gz", blockchair_ethereum_blocks_20170628.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170629.tsv.gz", blockchair_ethereum_blocks_20170629.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170630.tsv.gz", blockchair_ethereum_blocks_20170630.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170701.tsv.gz", blockchair_ethereum_blocks_20170701.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170702.tsv.gz", blockchair_ethereum_blocks_20170702.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170703.tsv.gz", blockchair_ethereum_blocks_20170703.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170704.tsv.gz", blockchair_ethereum_blocks_20170704.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170705.tsv.gz", blockchair_ethereum_blocks_20170705.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170706.tsv.gz", blockchair_ethereum_blocks_20170706.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170707.tsv.gz", blockchair_ethereum_blocks_20170707.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170708.tsv.gz", blockchair_ethereum_blocks_20170708.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170709.tsv.gz", blockchair_ethereum_blocks_20170709.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170710.tsv.gz", blockchair_ethereum_blocks_20170710.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170711.tsv.gz", blockchair_ethereum_blocks_20170711.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170712.tsv.gz", blockchair_ethereum_blocks_20170712.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170713.tsv.gz", blockchair_ethereum_blocks_20170713.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170714.tsv.gz", blockchair_ethereum_blocks_20170714.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170715.tsv.gz", blockchair_ethereum_blocks_20170715.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170716.tsv.gz", blockchair_ethereum_blocks_20170716.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170717.tsv.gz", blockchair_ethereum_blocks_20170717.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170718.tsv.gz", blockchair_ethereum_blocks_20170718.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170719.tsv.gz", blockchair_ethereum_blocks_20170719.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170720.tsv.gz", blockchair_ethereum_blocks_20170720.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170721.tsv.gz", blockchair_ethereum_blocks_20170721.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170722.tsv.gz", blockchair_ethereum_blocks_20170722.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170723.tsv.gz", blockchair_ethereum_blocks_20170723.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170724.tsv.gz", blockchair_ethereum_blocks_20170724.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170725.tsv.gz", blockchair_ethereum_blocks_20170725.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170726.tsv.gz", blockchair_ethereum_blocks_20170726.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170727.tsv.gz", blockchair_ethereum_blocks_20170727.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170728.tsv.gz", blockchair_ethereum_blocks_20170728.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170729.tsv.gz", blockchair_ethereum_blocks_20170729.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170730.tsv.gz", blockchair_ethereum_blocks_20170730.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170731.tsv.gz", blockchair_ethereum_blocks_20170731.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170801.tsv.gz", blockchair_ethereum_blocks_20170801.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170802.tsv.gz", blockchair_ethereum_blocks_20170802.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170803.tsv.gz", blockchair_ethereum_blocks_20170803.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170804.tsv.gz", blockchair_ethereum_blocks_20170804.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170805.tsv.gz", blockchair_ethereum_blocks_20170805.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170806.tsv.gz", blockchair_ethereum_blocks_20170806.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170807.tsv.gz", blockchair_ethereum_blocks_20170807.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170808.tsv.gz", blockchair_ethereum_blocks_20170808.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170809.tsv.gz", blockchair_ethereum_blocks_20170809.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170810.tsv.gz", blockchair_ethereum_blocks_20170810.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170811.tsv.gz", blockchair_ethereum_blocks_20170811.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170812.tsv.gz", blockchair_ethereum_blocks_20170812.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170813.tsv.gz", blockchair_ethereum_blocks_20170813.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170814.tsv.gz", blockchair_ethereum_blocks_20170814.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170815.tsv.gz", blockchair_ethereum_blocks_20170815.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170816.tsv.gz", blockchair_ethereum_blocks_20170816.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170817.tsv.gz", blockchair_ethereum_blocks_20170817.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170818.tsv.gz", blockchair_ethereum_blocks_20170818.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170819.tsv.gz", blockchair_ethereum_blocks_20170819.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170820.tsv.gz", blockchair_ethereum_blocks_20170820.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170821.tsv.gz", blockchair_ethereum_blocks_20170821.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170822.tsv.gz", blockchair_ethereum_blocks_20170822.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170823.tsv.gz", blockchair_ethereum_blocks_20170823.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170824.tsv.gz", blockchair_ethereum_blocks_20170824.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170825.tsv.gz", blockchair_ethereum_blocks_20170825.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170826.tsv.gz", blockchair_ethereum_blocks_20170826.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170827.tsv.gz", blockchair_ethereum_blocks_20170827.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170828.tsv.gz", blockchair_ethereum_blocks_20170828.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170829.tsv.gz", blockchair_ethereum_blocks_20170829.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170830.tsv.gz", blockchair_ethereum_blocks_20170830.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170831.tsv.gz", blockchair_ethereum_blocks_20170831.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170901.tsv.gz", blockchair_ethereum_blocks_20170901.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170902.tsv.gz", blockchair_ethereum_blocks_20170902.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170903.tsv.gz", blockchair_ethereum_blocks_20170903.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170904.tsv.gz", blockchair_ethereum_blocks_20170904.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170905.tsv.gz", blockchair_ethereum_blocks_20170905.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170906.tsv.gz", blockchair_ethereum_blocks_20170906.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170907.tsv.gz", blockchair_ethereum_blocks_20170907.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170908.tsv.gz", blockchair_ethereum_blocks_20170908.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170909.tsv.gz", blockchair_ethereum_blocks_20170909.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170910.tsv.gz", blockchair_ethereum_blocks_20170910.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170911.tsv.gz", blockchair_ethereum_blocks_20170911.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170912.tsv.gz", blockchair_ethereum_blocks_20170912.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170913.tsv.gz", blockchair_ethereum_blocks_20170913.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170914.tsv.gz", blockchair_ethereum_blocks_20170914.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170915.tsv.gz", blockchair_ethereum_blocks_20170915.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170916.tsv.gz", blockchair_ethereum_blocks_20170916.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170917.tsv.gz", blockchair_ethereum_blocks_20170917.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170918.tsv.gz", blockchair_ethereum_blocks_20170918.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170919.tsv.gz", blockchair_ethereum_blocks_20170919.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170920.tsv.gz", blockchair_ethereum_blocks_20170920.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170921.tsv.gz", blockchair_ethereum_blocks_20170921.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170922.tsv.gz", blockchair_ethereum_blocks_20170922.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170923.tsv.gz", blockchair_ethereum_blocks_20170923.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170924.tsv.gz", blockchair_ethereum_blocks_20170924.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170925.tsv.gz", blockchair_ethereum_blocks_20170925.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20170926.tsv.gz", blockchair_ethereum_blocks_20170926.tsv.gz
